Year,Category,Channel,Account Code,Account Name,Percentage,Type
2024,Babies,Modern Trade,TS-002,Volume Rebate,3.0%,Agreement
2024,Adult Care,Modern Trade,TS-002,Volume Rebate,3.0%,Agreement
2024,Household,Modern Trade,TS-002,Volume Rebate,3.0%,Agreement
2024,Babies,Modern Trade,TS-003,Listing Fee,2.0%,Agreement
2024,Adult Care,Modern Trade,TS-003,Listing Fee,2.0%,Agreement
2024,Household,Modern Trade,TS-003,Listing Fee,2.0%,Agreement
2024,Babies,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2024,Adult Care,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2024,Household,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2024,Babies,Hard Discounter,TS-002,Volume Rebate,4.0%,Agreement
2024,Adult Care,Hard Discounter,TS-002,Volume Rebate,4.0%,Agreement
2024,Household,Hard Discounter,TS-002,Volume Rebate,4.0%,Agreement
2024,Babies,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2024,Adult Care,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2024,Household,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2024,Babies,Hard Discounter,TS-004,Distribution Support,1.0%,Agreement
2024,Adult Care,Hard Discounter,TS-004,Distribution Support,1.0%,Agreement
2024,Household,Hard Discounter,TS-004,Distribution Support,1.0%,Agreement
2024,Babies,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2024,Adult Care,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2024,Household,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2024,Babies,Health & Beauty,TS-003,Listing Fee,2.0%,Agreement
2024,Adult Care,Health & Beauty,TS-003,Listing Fee,2.0%,Agreement
2024,Household,Health & Beauty,TS-003,Listing Fee,2.0%,Agreement
2024,Babies,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2024,Adult Care,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2024,Household,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2024,Babies,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2024,Adult Care,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2024,Household,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2024,Babies,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2024,Adult Care,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2024,Household,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2024,Babies,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2024,Adult Care,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2024,Household,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2024,Babies,Modern Trade,TS-101,In-Store Promotion,3.0%,Activity
2024,Babies,Modern Trade,TS-102,TPR,2.0%,Activity
2024,Babies,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Babies,Modern Trade,TS-104,Shopper Marketing,1.0%,Activity
2024,Babies,Modern Trade,TS-105,Launch Support,1.0%,Activity
2024,Babies,Hard Discounter,TS-101,In-Store Promotion,2.0%,Activity
2024,Babies,Hard Discounter,TS-102,TPR,1.0%,Activity
2024,Babies,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Babies,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Babies,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Babies,Health & Beauty,TS-101,In-Store Promotion,2.0%,Activity
2024,Babies,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Babies,Health & Beauty,TS-103,Co-Marketing,2.0%,Activity
2024,Babies,Health & Beauty,TS-104,Shopper Marketing,2.0%,Activity
2024,Babies,Health & Beauty,TS-105,Launch Support,1.0%,Activity
2024,Babies,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Babies,E-Commerce,TS-102,TPR,2.0%,Activity
2024,Babies,E-Commerce,TS-103,Co-Marketing,3.0%,Activity
2024,Babies,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Babies,E-Commerce,TS-105,Launch Support,1.0%,Activity
2024,Adult Care,Modern Trade,TS-101,In-Store Promotion,2.0%,Activity
2024,Adult Care,Modern Trade,TS-102,TPR,1.0%,Activity
2024,Adult Care,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Adult Care,Modern Trade,TS-104,Shopper Marketing,2.0%,Activity
2024,Adult Care,Modern Trade,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-101,In-Store Promotion,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-102,TPR,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Health & Beauty,TS-101,In-Store Promotion,3.0%,Activity
2024,Adult Care,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Adult Care,Health & Beauty,TS-103,Co-Marketing,3.0%,Activity
2024,Adult Care,Health & Beauty,TS-104,Shopper Marketing,3.0%,Activity
2024,Adult Care,Health & Beauty,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Adult Care,E-Commerce,TS-102,TPR,2.0%,Activity
2024,Adult Care,E-Commerce,TS-103,Co-Marketing,4.0%,Activity
2024,Adult Care,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,E-Commerce,TS-105,Launch Support,1.0%,Activity
2024,Adult Care,Modern Trade,TS-101,In-Store Promotion,3.0%,Activity
2024,Adult Care,Modern Trade,TS-102,TPR,2.0%,Activity
2024,Adult Care,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Adult Care,Modern Trade,TS-104,Shopper Marketing,1.0%,Activity
2024,Adult Care,Modern Trade,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-101,In-Store Promotion,2.0%,Activity
2024,Adult Care,Hard Discounter,TS-102,TPR,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Health & Beauty,TS-101,In-Store Promotion,2.0%,Activity
2024,Adult Care,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Adult Care,Health & Beauty,TS-103,Co-Marketing,3.0%,Activity
2024,Adult Care,Health & Beauty,TS-104,Shopper Marketing,2.0%,Activity
2024,Adult Care,Health & Beauty,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Adult Care,E-Commerce,TS-102,TPR,2.0%,Activity
2024,Adult Care,E-Commerce,TS-103,Co-Marketing,3.0%,Activity
2024,Adult Care,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,E-Commerce,TS-105,Launch Support,1.0%,Activity
2024,Adult Care,Modern Trade,TS-101,In-Store Promotion,3.0%,Activity
2024,Adult Care,Modern Trade,TS-102,TPR,2.0%,Activity
2024,Adult Care,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Adult Care,Modern Trade,TS-104,Shopper Marketing,1.0%,Activity
2024,Adult Care,Modern Trade,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-101,In-Store Promotion,2.0%,Activity
2024,Adult Care,Hard Discounter,TS-102,TPR,2.0%,Activity
2024,Adult Care,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Adult Care,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,Health & Beauty,TS-101,In-Store Promotion,2.0%,Activity
2024,Adult Care,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Adult Care,Health & Beauty,TS-103,Co-Marketing,2.0%,Activity
2024,Adult Care,Health & Beauty,TS-104,Shopper Marketing,2.0%,Activity
2024,Adult Care,Health & Beauty,TS-105,Launch Support,0.0%,Activity
2024,Adult Care,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Adult Care,E-Commerce,TS-102,TPR,2.0%,Activity
2024,Adult Care,E-Commerce,TS-103,Co-Marketing,3.0%,Activity
2024,Adult Care,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Adult Care,E-Commerce,TS-105,Launch Support,1.0%,Activity
2024,Household,Modern Trade,TS-101,In-Store Promotion,4.0%,Activity
2024,Household,Modern Trade,TS-102,TPR,3.0%,Activity
2024,Household,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Household,Modern Trade,TS-104,Shopper Marketing,1.0%,Activity
2024,Household,Modern Trade,TS-105,Launch Support,0.0%,Activity
2024,Household,Hard Discounter,TS-101,In-Store Promotion,3.0%,Activity
2024,Household,Hard Discounter,TS-102,TPR,2.0%,Activity
2024,Household,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Household,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Household,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Household,Health & Beauty,TS-101,In-Store Promotion,1.0%,Activity
2024,Household,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Household,Health & Beauty,TS-103,Co-Marketing,1.0%,Activity
2024,Household,Health & Beauty,TS-104,Shopper Marketing,1.0%,Activity
2024,Household,Health & Beauty,TS-105,Launch Support,0.0%,Activity
2024,Household,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Household,E-Commerce,TS-102,TPR,3.0%,Activity
2024,Household,E-Commerce,TS-103,Co-Marketing,2.0%,Activity
2024,Household,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Household,E-Commerce,TS-105,Launch Support,0.0%,Activity
2024,Household,Modern Trade,TS-101,In-Store Promotion,4.0%,Activity
2024,Household,Modern Trade,TS-102,TPR,3.0%,Activity
2024,Household,Modern Trade,TS-103,Co-Marketing,2.0%,Activity
2024,Household,Modern Trade,TS-104,Shopper Marketing,1.0%,Activity
2024,Household,Modern Trade,TS-105,Launch Support,0.0%,Activity
2024,Household,Hard Discounter,TS-101,In-Store Promotion,3.0%,Activity
2024,Household,Hard Discounter,TS-102,TPR,2.0%,Activity
2024,Household,Hard Discounter,TS-103,Co-Marketing,1.0%,Activity
2024,Household,Hard Discounter,TS-104,Shopper Marketing,0.0%,Activity
2024,Household,Hard Discounter,TS-105,Launch Support,0.0%,Activity
2024,Household,Health & Beauty,TS-101,In-Store Promotion,1.0%,Activity
2024,Household,Health & Beauty,TS-102,TPR,1.0%,Activity
2024,Household,Health & Beauty,TS-103,Co-Marketing,1.0%,Activity
2024,Household,Health & Beauty,TS-104,Shopper Marketing,1.0%,Activity
2024,Household,Health & Beauty,TS-105,Launch Support,0.0%,Activity
2024,Household,E-Commerce,TS-101,In-Store Promotion,0.0%,Activity
2024,Household,E-Commerce,TS-102,TPR,3.0%,Activity
2024,Household,E-Commerce,TS-103,Co-Marketing,2.0%,Activity
2024,Household,E-Commerce,TS-104,Shopper Marketing,0.0%,Activity
2024,Household,E-Commerce,TS-105,Launch Support,0.0%,Activity
2025,Babies,Modern Trade,TS-002,Volume Rebate,4.0%,Agreement
2025,Adult Care,Modern Trade,TS-002,Volume Rebate,4.0%,Agreement
2025,Household,Modern Trade,TS-002,Volume Rebate,4.0%,Agreement
2025,Babies,Modern Trade,TS-003,Listing Fee,3.0%,Agreement
2025,Adult Care,Modern Trade,TS-003,Listing Fee,3.0%,Agreement
2025,Household,Modern Trade,TS-003,Listing Fee,3.0%,Agreement
2025,Babies,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2025,Adult Care,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2025,Household,Modern Trade,TS-004,Distribution Support,2.0%,Agreement
2025,Babies,Hard Discounter,TS-002,Volume Rebate,5.0%,Agreement
2025,Adult Care,Hard Discounter,TS-002,Volume Rebate,5.0%,Agreement
2025,Household,Hard Discounter,TS-002,Volume Rebate,5.0%,Agreement
2025,Babies,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2025,Adult Care,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2025,Household,Hard Discounter,TS-003,Listing Fee,1.0%,Agreement
2025,Babies,Hard Discounter,TS-004,Distribution Support,0.0%,Agreement
2025,Adult Care,Hard Discounter,TS-004,Distribution Support,0.0%,Agreement
2025,Household,Hard Discounter,TS-004,Distribution Support,0.0%,Agreement
2025,Babies,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2025,Adult Care,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2025,Household,Health & Beauty,TS-002,Volume Rebate,1.0%,Agreement
2025,Babies,Health & Beauty,TS-003,Listing Fee,1.0%,Agreement
2025,Adult Care,Health & Beauty,TS-003,Listing Fee,1.0%,Agreement
2025,Household,Health & Beauty,TS-003,Listing Fee,1.0%,Agreement
2025,Babies,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2025,Adult Care,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2025,Household,Health & Beauty,TS-004,Distribution Support,1.0%,Agreement
2025,Babies,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2025,Adult Care,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2025,Household,E-Commerce,TS-002,Volume Rebate,0.0%,Agreement
2025,Babies,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2025,Adult Care,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2025,Household,E-Commerce,TS-003,Listing Fee,0.0%,Agreement
2025,Babies,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2025,Adult Care,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2025,Household,E-Commerce,TS-004,Distribution Support,3.0%,Agreement
2025,Babies,Modern Trade,TS-101,In-Store Promotion,4.0%,Activity
