Year,Category,EAN,Channel,List Price,Std Cost,GTG %
2024,Babies,501234000001,Modern Trade,$6.50,$2.15,5.0%
2024,Babies,501234000001,Hard Discounter,$6.50,$2.15,15.0%
2024,Babies,501234000001,Health & Beauty,$6.50,$2.15,12.0%
2024,Babies,501234000001,E-Commerce,$6.50,$2.15,0.0%
2024,Babies,501234000002,Modern Trade,$7.00,$2.38,5.0%
2024,Babies,501234000002,Hard Discounter,$7.00,$2.38,15.0%
2024,Babies,501234000002,Health & Beauty,$7.00,$2.38,12.0%
2024,Babies,501234000002,E-Commerce,$7.00,$2.38,0.0%
2024,Adult Care,501234000003,Modern Trade,$9.50,$2.85,5.0%
2024,Adult Care,501234000003,Hard Discounter,$9.50,$2.85,15.0%
2024,Adult Care,501234000003,Health & Beauty,$9.50,$2.85,12.0%
2024,Adult Care,501234000003,E-Commerce,$9.50,$2.85,0.0%
2024,Adult Care,501234000004,Modern Trade,$7.50,$2.27,5.0%
2024,Adult Care,501234000004,Hard Discounter,$7.50,$2.27,15.0%
2024,Adult Care,501234000004,Health & Beauty,$7.50,$2.27,12.0%
2024,Adult Care,501234000004,E-Commerce,$7.50,$2.27,0.0%
2024,Adult Care,501234000005,Modern Trade,$5.75,$1.88,5.0%
2024,Adult Care,501234000005,Hard Discounter,$5.75,$1.88,15.0%
2024,Adult Care,501234000005,Health & Beauty,$5.75,$1.88,12.0%
2024,Adult Care,501234000005,E-Commerce,$5.75,$1.88,0.0%
2024,Household,501234000006,Modern Trade,$6.00,$2.30,5.0%
2024,Household,501234000006,Hard Discounter,$6.00,$2.30,15.0%
2024,Household,501234000006,Health & Beauty,$6.00,$2.30,12.0%
2024,Household,501234000006,E-Commerce,$6.00,$2.30,0.0%
2024,Household,501234000007,Modern Trade,$5.50,$2.08,5.0%
2024,Household,501234000007,Hard Discounter,$5.50,$2.08,15.0%
2024,Household,501234000007,Health & Beauty,$5.50,$2.08,12.0%
2024,Household,501234000007,E-Commerce,$5.50,$2.08,0.0%
2025,Babies,501234000001,Modern Trade,$6.89,$2.31,7.0%
2025,Babies,501234000001,Hard Discounter,$6.89,$2.31,17.0%
2025,Babies,501234000001,Health & Beauty,$6.89,$2.31,14.0%
2025,Babies,501234000001,E-Commerce,$6.89,$2.31,2.0%
2025,Babies,501234000002,Modern Trade,$7.42,$2.56,7.0%
2025,Babies,501234000002,Hard Discounter,$7.42,$2.56,17.0%
2025,Babies,501234000002,Health & Beauty,$7.42,$2.56,14.0%
2025,Babies,501234000002,E-Commerce,$7.42,$2.56,2.0%
2025,Adult Care,501234000003,Modern Trade,$10.07,$3.06,7.0%
2025,Adult Care,501234000003,Hard Discounter,$10.07,$3.06,17.0%
2025,Adult Care,501234000003,Health & Beauty,$10.07,$3.06,14.0%
2025,Adult Care,501234000003,E-Commerce,$10.07,$3.06,2.0%
2025,Adult Care,501234000004,Modern Trade,$7.95,$2.44,7.0%
2025,Adult Care,501234000004,Hard Discounter,$7.95,$2.44,17.0%
2025,Adult Care,501234000004,Health & Beauty,$7.95,$2.44,14.0%
2025,Adult Care,501234000004,E-Commerce,$7.95,$2.44,2.0%
2025,Adult Care,501234000005,Modern Trade,$6.10,$2.02,7.0%
2025,Adult Care,501234000005,Hard Discounter,$6.10,$2.02,17.0%
2025,Adult Care,501234000005,Health & Beauty,$6.10,$2.02,14.0%
2025,Adult Care,501234000005,E-Commerce,$6.10,$2.02,2.0%
2025,Household,501234000006,Modern Trade,$6.36,$2.47,7.0%
2025,Household,501234000006,Hard Discounter,$6.36,$2.47,17.0%
2025,Household,501234000006,Health & Beauty,$6.36,$2.47,14.0%
2025,Household,501234000006,E-Commerce,$6.36,$2.47,2.0%
2025,Household,501234000007,Modern Trade,$5.83,$2.23,7.0%
2025,Household,501234000007,Hard Discounter,$5.83,$2.23,17.0%
2025,Household,501234000007,Health & Beauty,$5.83,$2.23,14.0%
2025,Household,501234000007,E-Commerce,$5.83,$2.23,2.0%
2026,Babies,501234000001,Modern Trade,$7.23,$2.38,8.0%
2026,Babies,501234000001,Hard Discounter,$7.23,$2.38,18.0%
2026,Babies,501234000001,Health & Beauty,$7.23,$2.38,15.0%
2026,Babies,501234000001,E-Commerce,$7.23,$2.38,3.0%
2026,Babies,501234000002,Modern Trade,$7.79,$2.63,8.0%
2026,Babies,501234000002,Hard Discounter,$7.79,$2.63,18.0%
2026,Babies,501234000002,Health & Beauty,$7.79,$2.63,15.0%
2026,Babies,501234000002,E-Commerce,$7.79,$2.63,3.0%
2026,Adult Care,501234000003,Modern Trade,$10.88,$3.31,8.0%
2026,Adult Care,501234000003,Hard Discounter,$10.88,$3.31,18.0%
2026,Adult Care,501234000003,Health & Beauty,$10.88,$3.31,15.0%
2026,Adult Care,501234000003,E-Commerce,$10.88,$3.31,3.0%
2026,Adult Care,501234000004,Modern Trade,$8.59,$2.63,8.0%
2026,Adult Care,501234000004,Hard Discounter,$8.59,$2.63,18.0%
2026,Adult Care,501234000004,Health & Beauty,$8.59,$2.63,15.0%
2026,Adult Care,501234000004,E-Commerce,$8.59,$2.63,3.0%
2026,Adult Care,501234000005,Modern Trade,$6.58,$2.17,8.0%
2026,Adult Care,501234000005,Hard Discounter,$6.58,$2.17,18.0%
2026,Adult Care,501234000005,Health & Beauty,$6.58,$2.17,15.0%
2026,Adult Care,501234000005,E-Commerce,$6.58,$2.17,3.0%
2026,Household,501234000006,Modern Trade,$6.55,$2.52,8.0%
2026,Household,501234000006,Hard Discounter,$6.55,$2.52,18.0%
2026,Household,501234000006,Health & Beauty,$6.55,$2.52,15.0%
2026,Household,501234000006,E-Commerce,$6.55,$2.52,3.0%
2026,Household,501234000007,Modern Trade,$6.00,$2.28,8.0%
2026,Household,501234000007,Hard Discounter,$6.00,$2.28,18.0%
2026,Household,501234000007,Health & Beauty,$6.00,$2.28,15.0%
2026,Household,501234000007,E-Commerce,$6.00,$2.28,3.0%
